04913	3283
04913	3284
04913	2488
04913	2492
04913	1588
04913	1545
04913	1543
04913	2661
04913	9210
04913	654
04913	10965
04915	2099
04915	2100
04915	3320
04915	3326
04915	7184
04915	2288
04915	2289
04915	3312
04915	3303
04915	3306
04915	3305
04915	3304
04915	3310
04915	2353
04915	3725
04915	6667
04915	2852
04915	2778
04915	6714
04915	4313
04915	4318
04915	1839
04915	107
04915	108
04915	109
04915	196883
04915	111
04915	112
04915	113
04915	114
04915	115
04915	5566
04915	5567
04915	5568
04915	1385
04915	1386
04915	468
04915	10488
04915	90993
04915	64764
04915	84699
04915	148327
04915	9586
04915	1388
04915	1956
04915	6464
04915	25759
04915	53358
04915	399694
04915	2885
04915	6654
04915	6655
04915	3265
04915	3845
04915	4893
04915	5894
04915	5604
04915	5605
04915	5594
04915	5595
04915	5290
04915	5293
04915	5291
04915	5294
04915	5295
04915	23533
04915	5296
04915	8503
04915	207
04915	208
04915	10000
04915	2550
04915	9568
04915	2770
04915	2773
04915	2771
04915	2775
04915	3760
04915	3763
04915	3765
04915	3762
04915	4988
04915	5580
04915	2776
04915	23236
04915	5330
04915	5331
04915	5332
04915	3708
04915	3709
04915	3710
04915	810
04915	805
04915	808
04915	801
04915	163688
04915	51806
04915	4846
04915	2911
04914	5241
04914	5295
04914	23533
04914	5296
04914	8503
04914	5290
04914	5293
04914	5291
04914	5294
04914	5599
04914	5602
04914	5601
04914	5600
04914	6300
04914	5603
04914	1432
04914	2770
04914	2773
04914	2771
04914	107
04914	108
04914	109
04914	196883
04914	111
04914	112
04914	113
04914	114
04914	115
04914	5566
04914	5567
04914	5568
04914	64506
04914	132864
04914	22849
04914	80315
04914	245711
04914	387778
04914	100310812
04914	100505767
04914	100996746
04914	102723555
04914	102723849
04914	285955
04914	388333
04914	441272
04914	441273
04914	442590
04914	729597
04914	1017
04914	983
04914	890
04914	8900
04914	4342
04914	3320
04914	3326
04914	5604
04914	5594
04914	5595
04914	6197
04914	6195
04914	6196
04914	27330
04914	9088
04914	891
04914	9133
04914	85417
04914	5347
04914	993
04914	994
04914	995
04914	3630
04914	3479
04914	3480
04914	207
04914	208
04914	10000
04914	5140
04914	3845
04914	369
04914	673
04914	5894
04914	699
04914	8379
04914	4085
04914	10459
04914	51343
04914	64682
04914	29882
04914	996
04914	29945
04914	51433
04914	8881
04914	51434
04914	8697
04914	10393
04914	51529
04914	246184
04914	25847
04917	5617
04917	5618
04917	3717
04917	6464
04917	25759
04917	53358
04917	399694
04917	6714
04917	5290
04917	5293
04917	5291
04917	5294
04917	5295
04917	23533
04917	5296
04917	8503
04917	207
04917	208
04917	10000
04917	2309
04917	2592
04917	2885
04917	6654
04917	6655
04917	3265
04917	3845
04917	4893
04917	5894
04917	5604
04917	5605
04917	5594
04917	5595
04917	2353
04917	5599
04917	5602
04917	5601
04917	5600
04917	6300
04917	5603
04917	1432
04917	595
04917	2932
04917	1154
04917	8651
04917	8835
04917	9021
04917	122809
04917	9655
04917	30837
04917	9306
04917	6772
04917	6774
04917	6776
04917	6777
04917	8600
04917	8792
04917	4790
04917	5970
04917	2001
04917	1447
04917	1081
04917	3972
04917	3973
04917	1586
04917	2099
04917	2100
04917	3659
04917	7054
04917	6514
04917	2645
04917	894
04917	3630
04921	5020
04921	5021
04921	2776
04921	3265
04921	3845
04921	4893
04921	5894
04921	5604
04921	5605
04921	5594
04921	5595
04921	123745
04921	5321
04921	8681
04921	100137049
04921	8605
04921	283748
04921	255189
04921	5743
04921	5607
04921	5598
04921	3725
04921	2353
04921	4208
04921	595
04921	2002
04921	6261
04921	6262
04921	6263
04921	952
04921	7226
04921	3759
04921	3768
04921	3761
04921	3770
04921	23236
04921	5330
04921	5331
04921	5332
04921	5578
04921	5579
04921	5582
04921	29904
04921	101930123
04921	1938
04921	775
04921	776
04921	778
04921	779
04921	782
04921	783
04921	784
04921	785
04921	781
04921	9254
04921	55799
04921	93589
04921	786
04921	10369
04921	10368
04921	27092
04921	27091
04921	59285
04921	59284
04921	59283
04921	3708
04921	3709
04921	3710
04921	810
04921	805
04921	808
04921	801
04921	163688
04921	51806
04921	5530
04921	5532
04921	5533
04921	5534
04921	5535
04921	4772
04921	4773
04921	4775
04921	4776
04921	5997
04921	1827
04921	84254
04921	10645
04921	5562
04921	5563
04921	5564
04921	5565
04921	5571
04921	53632
04921	51422
04921	57118
04921	57172
04921	8536
04921	815
04921	817
04921	816
04921	818
04921	814
04921	4846
04921	2977
04921	2982
04921	2983
04921	4881
04921	4882
04921	4638
04921	85366
04921	91807
04921	340156
04921	140465
04921	4637
04921	10398
04921	60
04921	71
04921	387
04921	6093
04921	9475
04921	5499
04921	5500
04921	5501
04921	4659
04921	4660
04921	54776
04921	2778
04921	107
04921	108
04921	109
04921	196883
04921	111
04921	112
04921	113
04921	114
04921	115
04921	5566
04921	5567
04921	5568
04921	2770
04921	2773
04921	2771
04921	2775
04921	5290
04921	5293
04921	5291
04921	5294
04921	5295
04921	23533
04921	5296
04921	8503
04921	6714
04921	3760
04921	3763
04921	3765
04921	3762
04921	1956
04921	1026
04918	7252
04918	1081
04918	7253
04918	2778
04918	107
04918	108
04918	109
04918	196883
04918	111
04918	112
04918	113
04918	114
04918	115
04918	5566
04918	5567
04918	5568
04918	2776
04918	23236
04918	5330
04918	5331
04918	5332
04918	5578
04918	5579
04918	5582
04918	7270
04918	8458
04918	7849
04918	1385
04918	1386
04918	468
04918	10488
04918	90993
04918	64764
04918	84699
04918	148327
04918	9586
04918	1388
04918	7038
04918	3309
04918	7184
04918	821
04918	9601
04918	432
04918	433
04918	3708
04918	3709
04918	3710
04918	6528
04918	5172
04918	7173
04918	476
04918	477
04918	478
04918	480
04918	23439
04918	481
04918	482
04918	483
04918	486
04918	389434
04918	405753
04918	257202
04918	2882
04918	2877
04918	2878
04918	2876
04918	2880
04918	493869
04918	2936
04918	4036
04918	50506
04919	5566
04919	5567
04919	5568
04919	3685
04919	3690
04919	3265
04919	3845
04919	4893
04919	5894
04919	5604
04919	5605
04919	5594
04919	5595
04919	6772
04919	7157
04919	2099
04919	7068
04919	9611
04919	25942
04919	3065
04919	3066
04919	8841
04919	7067
04919	6256
04919	6257
04919	6258
04919	8850
04919	2648
04919	8648
04919	10499
04919	8202
04919	1387
04919	2033
04919	29079
04919	116931
04919	9968
04919	23389
04919	9969
04919	9282
04919	10025
04919	9440
04919	9862
04919	9442
04919	90390
04919	5469
04919	595
04919	2626
04919	1827
04919	3091
04919	4609
04919	5350
04919	54361
04919	1499
04919	4851
04919	4853
04919	4854
04919	4855
04919	23236
04919	5330
04919	5331
04919	5332
04919	5333
04919	113026
04919	84812
04919	51196
04919	5335
04919	5336
04919	89869
04919	5578
04919	5579
04919	5582
04919	6548
04919	476
04919	477
04919	478
04919	480
04919	23439
04919	481
04919	482
04919	483
04919	486
04919	6567
04919	117247
04919	6714
04919	5290
04919	5293
04919	5291
04919	5294
04919	5295
04919	23533
04919	5296
04919	8503
04919	5170
04919	207
04919	208
04919	10000
04919	2932
04919	4193
04919	7249
04919	6009
04919	2475
04919	9882
04919	5208
04919	572
04919	2308
04919	842
04919	10231
04919	6513
04919	53919
04919	1733
04919	1734
04919	1735
04919	60
04919	71
04919	4624
04919	488
04919	5214
04919	652
04916	5443
04916	434
04916	4157
04916	2778
04916	107
04916	108
04916	109
04916	196883
04916	111
04916	112
04916	113
04916	114
04916	115
04916	5566
04916	5567
04916	5568
04916	1385
04916	10488
04916	90993
04916	64764
04916	84699
04916	148327
04916	1387
04916	2033
04916	4286
04916	7471
04916	7472
04916	7482
04916	7473
04916	89780
04916	54361
04916	7474
04916	81029
04916	7475
04916	7476
04916	7477
04916	7478
04916	7479
04916	7483
04916	7484
04916	7480
04916	80326
04916	7481
04916	51384
04916	8321
04916	8324
04916	2535
04916	7976
04916	8322
04916	7855
04916	8325
04916	8323
04916	11211
04916	8326
04916	2775
04916	2776
04916	1857
04916	1856
04916	1855
04916	2932
04916	1499
04916	6932
04916	83439
04916	6934
04916	51176
04916	4254
04916	3815
04916	3265
04916	3845
04916	4893
04916	5894
04916	5604
04916	5605
04916	5594
04916	5595
04916	7299
04916	7306
04916	1638
04916	1906
04916	1910
04916	2770
04916	2773
04916	2771
04916	23236
04916	5330
04916	5331
04916	5332
04916	810
04916	805
04916	808
04916	801
04916	163688
04916	51806
04916	815
04916	817
04916	816
04916	818
04916	5578
04916	5579
04916	5582
04924	153
04924	154
04924	155
04924	116
04924	117
04924	358
04924	5732
04924	5734
04924	2778
04924	111
04924	112
04924	5566
04924	5567
04924	5568
04924	1385
04924	3778
04924	5136
04924	5153
04924	5137
04924	5139
04924	5140
04924	5972
04924	134
04924	2770
04924	2773
04924	2771
04924	84876
04924	1179
04924	9635
04924	22802
04924	775
04924	776
04924	778
04924	779
04924	3759
04924	1909
04924	185
04924	2776
04924	23236
04924	5330
04924	5331
04924	5332
04924	3708
04924	3709
04924	3710
04924	810
04924	805
04924	808
04924	801
04924	163688
04924	51806
04924	5530
04924	5532
04924	5533
04924	5534
04924	5535
04924	2977
04924	2982
04924	2983
04924	4881
04924	5593
04924	1508
04924	183
04924	1636
04614	183
04614	5972
04614	1636
04614	1215
04614	1511
04614	3817
04614	3816
04614	2028
04614	290
04614	5550
04614	59272
04614	5476
04614	1359
04614	4311
04614	7064
04614	57486
04614	5547
04614	4142
04614	116512
04614	185
04614	186
04614	4012
04614	10159
04925	185
04925	2776
04925	2767
04925	23236
04925	5330
04925	5331
04925	5332
04925	3708
04925	3709
04925	3710
04925	5578
04925	5579
04925	5582
04925	5581
04925	5587
04925	23683
04925	25865
04925	1385
04925	1386
04925	468
04925	10488
04925	90993
04925	64764
04925	84699
04925	148327
04925	9586
04925	1388
04925	466
04925	747
04925	221955
04925	3777
04925	51305
04925	8913
04925	8912
04925	8911
04925	775
04925	776
04925	778
04925	779
04925	84876
04925	810
04925	805
04925	808
04925	801
04925	163688
04925	51806
04925	57118
04925	57172
04925	8536
04925	815
04925	817
04925	816
04925	818
04925	814
04925	3991
04925	3949
04925	949
04925	4158
04925	2778
04925	107
04925	108
04925	109
04925	196883
04925	111
04925	112
04925	113
04925	114
04925	115
04925	5566
04925	5567
04925	5568
04925	1585
04925	6770
04925	4929
04925	3164
04925	1583
04925	3283
04925	3284
04925	1589
04925	4881
04925	5138
04260	775
04260	776
04260	778
04260	779
04260	782
04260	783
04260	784
04260	785
04260	781
04260	9254
04260	55799
04260	93589
04260	786
04260	10369
04260	10368
04260	27092
04260	27091
04260	59285
04260	59284
04260	59283
04260	6262
04260	7134
04260	7137
04260	7139
04260	7168
04260	7169
04260	7170
04260	7171
04260	70
04260	4625
04260	4624
04260	4633
04260	4634
04260	4635
04260	7386
04260	4519
04260	1537
04260	7384
04260	7385
04260	7388
04260	440567
04260	7381
04260	27089
04260	29796
04260	10975
04260	4514
04260	4512
04260	4513
04260	84701
04260	1327
04260	9377
04260	1329
04260	1337
04260	1339
04260	1340
04260	125965
04260	1345
04260	1346
04260	1347
04260	9167
04260	1349
04260	170712
04260	1350
04260	341947
04260	1351
04260	476
04260	477
04260	478
04260	480
04260	23439
04260	481
04260	482
04260	483
04260	486
04260	6548
04260	10479
04260	488
04260	6546
04261	153
04261	154
04261	2778
04261	107
04261	108
04261	109
04261	196883
04261	111
04261	112
04261	113
04261	114
04261	115
04261	5566
04261	5567
04261	5568
04261	476
04261	477
04261	478
04261	480
04261	23439
04261	481
04261	482
04261	483
04261	486
04261	6548
04261	3784
04261	3753
04261	490
04261	492
04261	493
04261	491
04261	6331
04261	6332
04261	6324
04261	6330
04261	775
04261	776
04261	778
04261	779
04261	782
04261	783
04261	784
04261	785
04261	781
04261	9254
04261	55799
04261	93589
04261	786
04261	10369
04261	10368
04261	27092
04261	27091
04261	59285
04261	59284
04261	59283
04261	810
04261	805
04261	808
04261	801
04261	163688
04261	51806
04261	815
04261	817
04261	816
04261	818
04261	6262
04261	5515
04261	5516
04261	5519
04261	5518
04261	5520
04261	5521
04261	5522
04261	55844
04261	28227
04261	55012
04261	5523
04261	5526
04261	5527
04261	5528
04261	5529
04261	5525
04261	5499
04261	5500
04261	5501
04261	7134
04261	7137
04261	7139
04261	7168
04261	7169
04261	7170
04261	7171
04261	70
04261	4625
04261	4624
04261	4633
04261	4634
04261	4635
04261	5350
04261	185
04261	186
04261	148
04261	147
04261	146
04261	2776
04261	23236
04261	5330
04261	5331
04261	5332
04261	5578
04261	5502
04261	5594
04261	5595
04261	9252
04261	1385
04261	1386
04261	468
04261	10488
04261	90993
04261	64764
04261	84699
04261	148327
04261	9586
04261	1388
04261	1390
04261	596
04261	10411
04261	11069
04261	5600
04261	6300
04261	5603
04261	1432
04261	2770
04261	2773
04261	2771
04261	5290
04261	5293
04261	5291
04261	5294
04261	5295
04261	23533
04261	5296
04261	8503
04261	207
04261	208
04261	10000
04261	488
04261	6546
04270	148
04270	147
04270	146
04270	183
04270	185
04270	1906
04270	1907
04270	1908
04270	1909
04270	551
04270	552
04270	553
04270	2776
04270	2767
04270	8399
04270	26279
04270	30814
04270	50487
04270	64600
04270	81579
04270	84647
04270	5319
04270	5322
04270	5320
04270	391013
04270	123745
04270	5321
04270	8681
04270	100137049
04270	8605
04270	283748
04270	255189
04270	8398
04270	1579
04270	284541
04270	3778
04270	157855
04270	3779
04270	10242
04270	27094
04270	27345
04270	775
04270	776
04270	778
04270	779
04270	810
04270	805
04270	808
04270	801
04270	163688
04270	51806
04270	4638
04270	85366
04270	91807
04270	340156
04270	140465
04270	4637
04270	10398
04270	23236
04270	5330
04270	5331
04270	5332
04270	3708
04270	3709
04270	3710
04270	5578
04270	5579
04270	5582
04270	5580
04270	5581
04270	5583
04270	5588
04270	369
04270	673
04270	5894
04270	5604
04270	5605
04270	5594
04270	5595
04270	800
04270	59
04270	72
04270	94274
04270	5499
04270	5500
04270	5501
04270	4659
04270	4660
04270	54776
04270	2768
04270	10672
04270	23365
04270	9138
04270	9826
04270	387
04270	6093
04270	9475
04270	135
04270	136
04270	5739
04270	796
04270	133
04270	10203
04270	10267
04270	10266
04270	10268
04270	2778
04270	107
04270	108
04270	109
04270	196883
04270	111
04270	112
04270	113
04270	114
04270	115
04270	5566
04270	5567
04270	5568
04270	4878
04270	4879
04270	4881
04270	4880
04270	4882
04270	5592
04270	10335
04270	2977
04270	2982
04270	2983
04270	4629
04970	153
04970	154
04970	155
04970	2778
04970	107
04970	108
04970	109
04970	196883
04970	111
04970	112
04970	113
04970	114
04970	115
04970	5566
04970	5567
04970	5568
04970	6844
04970	148
04970	147
04970	146
04970	1131
04970	2776
04970	23236
04970	5330
04970	5331
04970	5332
04970	5578
04970	5579
04970	5582
04970	3708
04970	3709
04970	3710
04970	6263
04970	810
04970	805
04970	808
04970	801
04970	163688
04970	51806
04970	4842
04970	2977
04970	2982
04970	2983
04970	5592
04970	5593
04970	952
04970	683
04970	54831
04970	362
04970	476
04970	477
04970	478
04970	480
04970	23439
04970	481
04970	482
04970	483
04970	486
04970	490
04970	492
04970	493
04970	491
04970	6558
04970	3783
04970	3778
04970	6522
04970	6548
04970	55503
04970	727897
04970	4589
04970	5555
04970	5554
04970	5542
04970	653247
04970	1755
04970	1469
04970	1470
04970	1471
04970	1472
04970	1473
04970	3346
04970	3347
04970	6779
04970	4069
04970	4025
04970	820
04970	276
04970	277
04970	278
04971	1131
04971	2520
04971	887
04971	2776
04971	23236
04971	5330
04971	5331
04971	5332
04971	5578
04971	5579
04971	5582
04971	7430
04971	3708
04971	3709
04971	3710
04971	810
04971	805
04971	808
04971	801
04971	163688
04971	51806
04971	815
04971	817
04971	816
04971	818
04971	4638
04971	85366
04971	91807
04971	340156
04971	3274
04971	2778
04971	107
04971	108
04971	109
04971	196883
04971	111
04971	112
04971	113
04971	114
04971	115
04971	6750
04971	6752
04971	2770
04971	2773
04971	2771
04971	5566
04971	5567
04971	5568
04971	495
04971	496
04971	9992
04971	3784
04971	3758
04971	3759
04971	3766
04971	3772
04971	3773
04971	1080
04971	3776
04971	54207
04971	476
04971	477
04971	478
04971	480
04971	23439
04971	481
04971	482
04971	483
04971	6548
04971	389015
04971	760
04971	115111
04971	6522
04971	60
04972	1131
04972	885
04972	886
04972	2776
04972	23236
04972	5330
04972	5331
04972	5332
04972	5578
04972	5579
04972	5582
04972	9545
04972	4218
04972	8766
04972	5874
04972	5906
04972	5908
04972	387
04972	5879
04972	5646
04972	5645
04972	5644
04972	1506
04972	63036
04972	51032
04972	10136
04972	23436
04972	1357
04972	1358
04972	1359
04972	1360
04972	1361
04972	5406
04972	5407
04972	5408
04972	1056
04972	8399
04972	26279
04972	30814
04972	50487
04972	64600
04972	81579
04972	84647
04972	5319
04972	5322
04972	5320
04972	391013
04972	3708
04972	3709
04972	3710
04972	6262
04972	952
04972	683
04972	219931
04972	487
04972	489
04972	488
04972	1179
04972	9635
04972	22802
04972	7220
04972	6558
04972	476
04972	477
04972	478
04972	480
04972	23439
04972	481
04972	482
04972	483
04972	486
04972	3784
04972	3778
04972	490
04972	492
04972	493
04972	491
04972	6548
04972	6522
04972	6343
04972	6344
04972	2778
04972	107
04972	108
04972	109
04972	196883
04972	111
04972	112
04972	113
04972	114
04972	115
04972	1080
04972	1811
04972	8671
04972	760
04972	1504
04972	279
04972	280
04976	2052
04976	6579
04976	28234
04976	10599
04976	338821
04976	6554
04976	10864
04976	9376
04976	6580
04976	3156
04976	949
04976	3949
04976	57552
04976	1581
04976	9971
04976	6256
04976	8431
04976	6822
04976	10998
04976	570
04976	366
04976	343
04976	64240
04976	64241
04976	8647
04976	1244
04976	9429
04976	760
04976	6522
04976	5243
04976	5244
04976	6548
04976	57835
04976	8714
04976	10257
04976	200931
04976	123264
04976	3781
04976	476
04976	477
04976	478
04976	480
04976	23439
04976	481
04976	482
04976	483
04976	486
04976	6344
04976	2778
04976	107
04976	108
04976	109
04976	196883
04976	111
04976	112
04976	113
04976	114
04976	115
04976	5566
04976	5567
04976	5568
04976	1080
04976	8671
04976	361
04976	358
04976	6555
04976	6523
04976	6550
04976	6513
04976	1576
04976	7363
04973	278
04973	279
04973	276
04973	280
04973	277
04973	3938
04973	8972
04973	6476
04973	6523
04973	476
04973	477
04973	478
04973	480
04973	23439
04973	481
04973	482
04973	483
04973	486
04973	6514
04973	3101
04973	3098
04973	3099
04973	80201
04973	2542
04973	2538
04973	57818
04973	92579
04973	6518
04973	5295
04973	23533
04973	5296
04973	8503
04973	5290
04973	5293
04973	5291
04973	5294
04973	207
04973	208
04973	10000
04973	776
04973	5579
04973	80834
04973	83756
04973	346562
04973	5330
04974	5222
04974	643847
04974	643834
04974	5646
04974	5645
04974	5644
04974	1506
04974	63036
04974	51032
04974	10136
04974	23436
04974	1357
04974	1358
04974	1359
04974	1360
04974	1361
04974	6550
04974	6564
04974	476
04974	477
04974	478
04974	480
04974	23439
04974	481
04974	482
04974	483
04974	486
04974	3783
04974	8645
04974	10008
04974	3784
04974	3769
04974	54407
04974	4311
04974	4224
04974	4225
04974	59272
04974	5547
04974	1803
04974	7512
04974	6505
04974	6510
04974	6546
04974	6543
04974	6547
04974	340024
04974	6520
04974	23428
04974	117247
04974	6519
04974	11136
04974	9056
04974	2006
04974	1277
04974	1278
04974	1280
04974	1281
04974	1284
04974	1286
04974	1288
04974	1282
04974	1287
04974	1285
04974	1289
04974	1290
04974	50509
04974	1301
04974	255631
04974	85301
04974	1302
04974	1291
04974	1292
04974	1293
04974	131873
04974	256076
04974	1294
04974	1297
04974	1298
04974	1299
04974	1300
04974	1303
04974	1305
04974	7373
04974	1306
04974	1308
04974	80781
04974	81578
04974	169044
04974	1504
04974	206358
04975	8513
04975	5406
04975	5407
04975	5408
04975	1056
04975	8399
04975	26279
04975	30814
04975	50487
04975	64600
04975	81579
04975	84647
04975	5319
04975	5322
04975	5320
04975	391013
04975	1208
04975	948
04975	2806
04975	2169
04975	2168
04975	10554
04975	10555
04975	8611
04975	8613
04975	8612
04975	80168
04975	346606
04975	8694
04975	84649
04975	949
04975	29881
04975	64240
04975	64241
04975	337
04975	338
04975	4547
04975	335
04975	19
04975	10999
04975	39
04977	2346
04977	686
04977	2694
04977	8029
04977	55788
04977	25974
04977	4363
04977	6948
04977	80704
04977	10560
04977	113278
04977	8884
04977	6573
04977	949
04977	5406
04977	151056
04977	5948
04977	158835
04977	9227
04977	337
04977	338
04977	335
04977	113235
04977	9963
04978	7421
04978	140803
04978	54822
04978	55503
04978	795
04978	1811
04978	65010
04978	115019
04978	1181
04978	6550
04978	6523
04978	340024
04978	476
04978	477
04978	478
04978	480
04978	23439
04978	481
04978	482
04978	483
04978	486
04978	3162
04978	3163
04978	79901
04978	6556
04978	4891
04978	2495
04978	2512
04978	30061
04978	9843
04978	7018
04978	55630
04978	7779
04978	1317
04978	26872
04978	261729
04978	4490
04978	4493
04978	4494
04978	4495
04978	4496
04978	4499
04978	4501
04978	4502
04978	4489
04978	475
04978	10568
04978	113235
04978	490
04978	538
04978	6546
04962	551
04962	554
04962	2778
04962	112
04962	109
04962	115
04962	5566
04962	5567
04962	5568
04962	397
04962	396
04962	398
04962	1385
04962	10488
04962	90993
04962	64764
04962	84699
04962	148327
04962	9586
04962	359
04962	8766
04962	9230
04962	1778
04962	79659
04962	1780
04962	1781
04962	1783
04962	51143
04962	51626
04962	8655
04962	140735
04962	1639
04962	10540
04962	51164
04962	84516
04962	10671
04962	6844
04962	4905
04962	6810
04962	5868
04962	5869
04962	5878
04962	361
04962	360
04960	3291
04960	4306
04960	6337
04960	6338
04960	6340
04960	6446
04960	3758
04960	9351
04960	23327
04960	2810
04960	3845
04960	476
04960	477
04960	478
04960	480
04960	23439
04960	481
04960	482
04960	483
04960	486
04960	53828
04960	3630
04960	3479
04960	3643
04960	3667
04960	5295
04960	23533
04960	5296
04960	8503
04960	5290
04960	5293
04960	5291
04960	5294
04960	5170
04960	5578
04960	5579
04960	5582
04960	5594
04960	5595
04961	5745
04961	2778
04961	112
04961	115
04961	5566
04961	5567
04961	5568
04961	7421
04961	2099
04961	56302
04961	9365
04961	1759
04961	1785
04961	26052
04961	161
04961	160
04961	163
04961	1173
04961	1175
04961	1211
04961	1212
04961	1213
04961	8218
04961	8766
04961	793
04961	476
04961	477
04961	478
04961	480
04961	23439
04961	481
04961	482
04961	483
04961	486
04961	3817
04961	3816
04961	624
04961	2776
04961	23236
04961	5330
04961	5331
04961	5332
04961	5578
04961	5579
04961	5582
04961	490
04961	6546
04964	6550
04964	762
04964	358
04964	760
04964	8671
04964	476
04964	477
04964	478
04964	480
04964	23439
04964	481
04964	482
04964	483
04964	486
04964	10991
04964	27165
04964	2744
04964	2747
04964	2746
04964	1468
04964	4190
04964	5105
04964	5106
04966	760
04966	523
04966	525
04966	526
04966	9550
04966	127124
04966	534
04966	245973
04966	528
04966	51382
04966	90423
04966	529
04966	9296
04966	8992
04966	155066
04966	10312
04966	23545
04966	50617
04966	535
04966	527
04966	9114
04966	245972
04966	495
04966	496
04966	6521
04966	10723
04966	1188
04724	81539
04724	54407
04724	27165
04724	2744
04724	57084
04724	246213
04724	57030
04724	2897
04724	2898
04724	2899
04724	2900
04724	2901
04724	2890
04724	2891
04724	2892
04724	2893
04724	2902
04724	2903
04724	2904
04724	2905
04724	2906
04724	116443
04724	116444
04724	5530
04724	5532
04724	5533
04724	5534
04724	5535
04724	1742
04724	9229
04724	85358
04724	50944
04724	22941
04724	7220
04724	2911
04724	2915
04724	9456
04724	9455
04724	9454
04724	2776
04724	23236
04724	5330
04724	5331
04724	5332
04724	5578
04724	5579
04724	5582
04724	3708
04724	3709
04724	3710
04724	123745
04724	5321
04724	8681
04724	100137049
04724	8605
04724	283748
04724	255189
04724	5337
04724	5338
04724	5594
04724	5595
04724	2778
04724	107
04724	108
04724	109
04724	196883
04724	111
04724	112
04724	113
04724	114
04724	115
04724	5566
04724	5567
04724	5568
04724	2912
04724	2913
04724	2914
04724	2916
04724	2917
04724	2918
04724	2770
04724	2773
04724	2771
04724	2775
04724	2782
04724	2783
04724	2784
04724	59345
04724	10681
04724	54331
04724	2785
04724	2786
04724	2787
04724	2788
04724	94235
04724	2790
04724	2791
04724	55970
04724	51764
04724	2792
04724	2793
04724	156
04724	157
04724	3760
04724	773
04724	6506
04724	6512
04724	6505
04724	6511
04724	775
04724	776
04724	6507
04724	2752
04724	10991
04727	81539
04727	54407
04727	27165
04727	2744
04727	2571
04727	2572
04727	140679
04727	18
04727	2554
04727	2555
04727	2556
04727	2557
04727	2558
04727	2559
04727	2560
04727	2562
04727	2561
04727	2565
04727	2566
04727	2567
04727	2563
04727	2564
04727	55879
04727	2568
04727	5566
04727	5567
04727	5568
04727	6714
04727	5578
04727	5579
04727	5582
04727	9001
04727	11337
04727	23710
04727	11345
04727	4905
04727	66008
04727	5334
04727	10243
04727	2569
04727	2570
04727	200959
04727	773
04727	774
04727	775
04727	776
04727	778
04727	779
04727	2550
04727	9568
04727	2770
04727	2773
04727	2771
04727	2775
04727	2782
04727	2783
04727	2784
04727	59345
04727	10681
04727	54331
04727	2785
04727	2786
04727	2787
04727	2788
04727	94235
04727	2790
04727	2791
04727	55970
04727	51764
04727	2792
04727	2793
04727	107
04727	108
04727	109
04727	196883
04727	111
04727	112
04727	113
04727	114
04727	115
04727	3763
04727	6529
04727	2752
04727	10991
04727	92745
04727	57468
04727	6538
04727	6540
04725	1103
04725	43
04725	6572
04725	1128
04725	1131
04725	1133
04725	2776
04725	2767
04725	23236
04725	5330
04725	5331
04725	5332
04725	3708
04725	3709
04725	3710
04725	5578
04725	5579
04725	5582
04725	3784
04725	3785
04725	3786
04725	9132
04725	56479
04725	3759
04725	3768
04725	3761
04725	3770
04725	1129
04725	1132
04725	2770
04725	2773
04725	2771
04725	2775
04725	2782
04725	2783
04725	2784
04725	59345
04725	10681
04725	54331
04725	2785
04725	2786
04725	2787
04725	2788
04725	94235
04725	2790
04725	2791
04725	55970
04725	51764
04725	2792
04725	2793
04725	3760
04725	3763
04725	3265
04725	3845
04725	4893
04725	5604
04725	5594
04725	5595
04725	2353
04725	1139
04725	1137
04725	1141
04725	1136
04725	1143
04725	8973
04725	107
04725	108
04725	109
04725	196883
04725	111
04725	112
04725	113
04725	114
04725	115
04725	5566
04725	5567
04725	5568
04725	1385
04725	468
04725	10488
04725	90993
04725	64764
04725	84699
04725	148327
04725	9586
04725	815
04725	817
04725	816
04725	818
04725	814
04725	3717
04725	2534
04725	5290
04725	5293
04725	5291
04725	5294
04725	5295
04725	23533
04725	5296
04725	8503
04725	207
04725	208
04725	10000
04725	596
04725	773
04725	774
04725	775
04725	776
04725	778
04725	779
04725	60482
04728	7054
04728	1644
04728	6570
04728	6571
04728	1812
04728	1816
04728	50632
04728	2776
04728	23236
04728	5330
04728	5331
04728	5332
04728	3708
04728	3709
04728	3710
04728	810
04728	805
04728	808
04728	801
04728	163688
04728	51806
04728	815
04728	817
04728	816
04728	818
04728	5530
04728	5532
04728	5533
04728	5578
04728	5579
04728	5582
04728	2353
04728	2778
04728	2774
04728	111
04728	5566
04728	5567
04728	5568
04728	1385
04728	1386
04728	468
04728	10488
04728	90993
04728	64764
04728	84699
04728	148327
04728	9586
04728	1388
04728	5600
04728	6300
04728	5603
04728	1432
04728	5599
04728	5602
04728	5601
04728	84152
04728	5499
04728	5500
04728	5501
04728	6323
04728	775
04728	776
04728	773
04728	774
04728	3760
04728	3763
04728	3765
04728	3762
04728	1814
04728	1815
04728	2770
04728	2773
04728	2771
04728	2775
04728	2782
04728	2783
04728	2784
04728	59345
04728	10681
04728	54331
04728	2785
04728	2786
04728	2787
04728	2788
04728	94235
04728	2790
04728	2791
04728	55970
04728	51764
04728	2792
04728	2793
04728	1813
04728	5515
04728	5516
04728	5519
04728	5518
04728	5520
04728	5521
04728	5522
